,0,1,2,3
30,246.53846153846155,54.79979700217228,2.3311417581520217,-1.6770579619310901
31,226.15625,95.28447846285091,-1.1395657546063505,-0.12160359962850237
32,190.05882352941177,89.31699699137388,-1.7164432398216825,0.0007280960928496228
33,103.51162790697674,29.482254886013596,1.3744530174146412,1.0272983247810623
34,303.8333333333333,89.40994848946559,-0.7672341496622046,-0.951603331804425
35,199.08,52.322018309694435,1.2692534089164038,-1.6733703540853202
36,132.59701492537314,63.61780932043416,0.6569481874917558,1.089177512007453
37,275.5,8.273451516749223,0.2644714088063935,0.7453412775572316
38,209.06666666666666,52.55786229375096,-0.24233645647547641,-0.5472354971266842
39,248.3913043478261,87.54662813780253,-0.7570961709816535,-0.9097658819888044
40,181.0408163265306,72.07761100020502,0.8518701887551505,0.4065725371392201
41,503.53333333333336,823.160888823618,6.512993292604989,2.770824267603587
42,180.63636363636363,82.45800333533177,-1.5257157169215225,0.04013241541881956
43,116.18181818181819,34.02757753731304,-1.2638855897464032,-0.16715469219649182
44,182.17241379310346,123.61789541400304,7.981599624370135,2.579696969924469
45,234.42857142857142,68.79131411711208,0.5296753565049968,-1.4227306690491495
46,112.25316455696202,40.411637738021994,6.929029903812255,2.0231664282485924
47,167.71698113207546,74.07527465635708,1.3689905115476932,0.9813963219944931
48,178.44444444444446,117.22164296855301,1.7508515885656832,1.7152543106528153
49,227.11111111111111,65.145895145596,-0.693895686296631,-0.9599685800872046
50,202.13333333333333,71.30672400895226,-1.316091154670846,-0.48371651122159987
51,110.5,35.905308472015506,-0.09345866899858324,0.5838293646548997
52,128.33333333333334,57.95992285195721,1.7538077555954077,1.429483166854181
53,182.95454545454547,60.13808147068882,-1.199070632641608,-0.5516195139932709
54,210.54545454545453,68.80521073867435,-0.3577679091283299,-1.111639725345697
55,242.18333333333334,107.5894188828788,-1.5146760025304542,-0.3813807058106422
56,137.11627906976744,36.81203626616782,-0.6708914238343548,-0.3721754409101721
57,209.76190476190476,80.24272983647788,-1.2670036633798405,-0.14096800851016877
58,220.33333333333334,51.21848624601603,2.009833481064333,-0.7316318604199238
59,233.8684210526316,81.6085557474897,-0.34845224572667943,-1.1057483039187088
60,263.21875,78.36243295379171,-0.4697124933815511,0.3779636738487229
61,167.21153846153845,87.9620408818183,-1.1119934347677094,0.4073383737512163
62,176.0,83.88754377140863,10.085497429029656,2.187468894252015
63,188.5625,59.93013510538751,-0.8452997826853839,-0.3865384056279107
64,165.68421052631578,71.14333391976255,-0.20768483920029457,0.7580929182008084
65,134.92307692307693,55.71280965597871,-1.0052211396007564,0.4492741635974847
66,241.75,83.8752794332156,-1.313037729292016,-0.1128102292232738
67,164.38636363636363,46.946882900247886,-0.5914610585576598,-0.7001773011320545
68,283.4318181818182,177.9607206057348,9.35587993640387,2.8953896842224975
69,284.75,78.20072996249246,-1.21302753332272,-0.6939894565148368
70,120.25714285714285,44.55644436772169,-0.8381043418165697,0.5177451015270493
71,132.38805970149255,45.5896542413647,-1.3379908302095105,0.10178274582989276
72,298.0833333333333,33.95697850058053,0.10020540906881825,-0.04199174451120052
73,232.9375,77.84477242403628,-0.9471974878332916,-0.8671020727573748
74,190.46666666666667,71.67088359686629,-1.2748665189345982,-0.5236292160313823
75,158.78571428571428,287.4118320885377,81.56031089386197,8.732134537925218
76,206.65,135.76018378007598,11.640911165680405,2.928737178564958
77,221.11111111111111,72.60462863182644,-0.902701557837184,-0.9138566690223271
78,206.52941176470588,58.51808935711179,0.27742232938108735,-0.00042019361319392984
79,119.70270270270271,35.428546182242506,0.14089860211311178,0.6532989962159996
80,181.85714285714286,102.8398795036562,1.7413579481070025,1.1634822242366782
81,267.5,131.75678350658077,9.003741052434675,2.767148420568309
82,163.28301886792454,245.8333057987527,20.100798639902678,4.5879789030010585
83,253.7058823529412,442.13762359777985,23.472053362232593,4.893694781964286
84,379.7142857142857,231.30749331265736,9.82928630060005,3.1583508123318103
85,185.45,89.90910688022655,0.665379200938002,1.1800873326706107
86,1000.0,1000.0,1000.0,1000.0
87,255.11764705882354,87.09216372727779,-0.7789079583166059,-0.8069970273504329
88,226.0,60.417899505404534,1.209263344687483,-1.3446413005798046
89,204.73333333333332,14.17729013442116,3.5653092428188646,0.15516319402718404
90,260.29411764705884,76.86716173785278,-0.31893955301978494,-0.8954995717637738
91,282.51724137931035,80.66773943463062,-0.8747504738193403,-0.7069915891971
92,126.9,43.85370158672062,1.7419372631001337,0.8089380043972285
93,138.52380952380952,62.26233724697285,0.762941878028335,1.1823099608038217
94,184.64444444444445,53.89543602840001,-0.6546210648904229,-0.986048215513955
95,105.55421686746988,34.034090992531425,-0.1942251043807839,0.7293966627766091
96,166.3271028037383,23.71433404651721,12.657819648917481,1.2432856737595168
97,498.6666666666667,942.3528473395138,3.9929318904445337,2.4291851821655577
98,209.57142857142858,65.45523474178395,-1.1791345988368376,-0.7111925305507031
99,125.12941176470588,85.86045973970093,7.528034054015123,2.9283921690540704
100,266.7037037037037,92.11780493630197,-0.3145468084426897,-0.4686125739372059
101,110.02631578947368,35.13918703348103,-1.014999499358939,0.4169222212242761
102,308.42857142857144,82.1850823148705,0.4438069319461295,-1.2820336293282304
103,192.5,65.84855813680093,-0.9320804175504009,-0.468260107487285
104,288.43333333333334,285.51038315425393,19.759482964837865,4.438549962603213
105,144.98360655737704,60.478282730867214,-0.5027218771438129,0.5487346445190513
106,142.09677419354838,41.42451731469497,-1.138459382681715,-0.6100821017158722
107,152.28571428571428,50.80414574116758,-1.7858711260562747,-0.22882717925965113
108,221.73684210526315,96.62779490354956,-1.510769464604024,-0.023439519886973566
109,586.2857142857143,997.5024832458477,8.441065650887404,3.1815531390726
110,180.1304347826087,25.90837425105449,3.2213537594203343,-1.3286363148160685
111,197.9047619047619,73.93491652856699,-0.5265146162792944,0.02702214373270742
112,124.65625,43.49756413797789,0.14380315049639014,0.6774833671065403
113,182.78947368421052,104.22272655856754,-1.5704541893715547,0.3110844849043982
114,231.31578947368422,73.48043250565988,-0.889567950490163,-0.9158253335177654
115,224.32,100.93590837754421,-1.6090057693138788,-0.3561119726138077
116,1000.0,1000.0,1000.0,1000.0
117,192.875,66.94949122286144,-0.8201465946239073,-0.6667412110465784
118,172.04761904761904,46.43785011068551,-0.2728090192927759,-0.6088598287494111
119,217.0,55.3336201943224,1.117863238259961,-1.53798436436374
120,169.6904761904762,70.12471478432383,3.1915114521600954,1.182506577958433
121,259.5,65.80508204940871,0.7139901540217979,-0.41506638994013767
122,177.0,68.64925345551836,-1.1433463777226753,-0.0425802406587819
123,150.78571428571428,72.04639236673286,3.812696601351794,1.6457749140707743
124,228.1578947368421,66.82795125733003,0.8748225727657455,-0.3086537163520294
125,214.3170731707317,56.071139058664656,0.5576949841689225,-1.184347480932613
126,167.35,69.53831677571725,-0.3951474509035964,0.37225576948275174
127,386.25,223.37342612763945,-0.6686332116496745,1.152112868535878
128,223.85714285714286,73.84622743324434,-0.06062234825038537,0.2707779620468437
129,217.5909090909091,66.8020543307608,0.07062500577875497,-1.340812444439961
130,160.61818181818182,72.31986798788508,-1.3378048860571565,0.38377743446824397
131,213.44444444444446,75.24125805421016,-0.6316675499183599,-0.7722410921897052
132,140.46774193548387,63.70767861298969,-0.8953927987108412,0.566488074963959
133,140.23809523809524,74.04111133553072,2.5517478304619114,1.5623281069419812
134,141.98387096774192,90.26332301544078,31.45694458557371,5.078234205676553
135,183.5,115.96173937984891,0.741211717846773,1.324579412685383
136,120.18518518518519,53.50391957745611,4.333779218424132,1.9979278949623482
137,205.925,58.34740247003288,5.404050570204262,0.5031225286604618
138,1000.0,1000.0,1000.0,1000.0
139,139.28571428571428,51.84238278726417,-1.4475870188325264,0.17456606803186694
140,223.04166666666666,58.58148112292447,1.2733794457661745,-1.691489522213881
141,243.61904761904762,96.37104692181806,2.4845074128594025,0.6727677117818515
142,178.26315789473685,62.714761214870514,-1.4025204214097142,-0.08863817100653201
143,193.52173913043478,40.22098691329904,2.6666102844843733,-2.021164592458997
144,221.7391304347826,87.89876459106328,-1.3796504523439526,-0.5415676809054161
145,283.80645161290323,137.6614405577728,14.68720005438675,3.5902891004000264
146,220.8846153846154,44.32339799098728,3.9098697111907548,-2.2928466799647924
147,741.5625,891.7346136007899,-0.4372286100732379,1.164789205762635
148,175.26,34.87624406383233,4.583499334042563,-0.17567363692982316
149,219.8125,81.95823536259184,-1.1797969036465483,-0.7264301632161086
150,109.81481481481481,32.61526988856566,-0.3092732621553833,0.6687794955947708
151,175.875,86.17052497809213,-1.706453865583742,0.025151534372873315
152,170.96666666666667,82.0631802671305,-0.9271288231424548,0.5521940063445272
153,231.23684210526315,52.72492380295775,3.963817377262103,-2.317046685220173
154,159.95833333333334,68.02051110184013,-0.3190759929150464,0.578849504537143
155,217.83333333333334,40.721615881494685,3.4822173584050438,-1.9994243943962535
156,167.12,58.770958814707114,-1.210946300202134,-0.5848189087000487
157,185.57142857142858,90.02080258450924,6.2188841868765685,1.8733199967150114
158,198.93023255813952,99.63220627815532,-1.5577623209098053,0.02170498580287383
159,1000.0,1000.0,1000.0,1000.0
160,339.1666666666667,380.68126066595687,1.5302854527668561,1.5414615892464671
161,169.26530612244898,127.66981896237608,12.58359202753769,3.244695443892251
162,211.45,81.30158362541285,-1.4262643018725367,-0.508113094584432
163,204.44444444444446,71.13150749157992,-1.0421568041099172,-0.5708861222062523
164,258.28,47.72631978269433,6.032225604503397,-2.6879714097819196
165,223.42105263157896,46.07695598209779,2.942981341817397,-1.9247847276594163
166,244.86666666666667,108.49200687403453,-1.4521726863007085,-0.57768047376101
167,204.92857142857142,59.59861489967014,1.193370012688793,0.11664647655477599
168,178.2173913043478,38.573426899355525,2.371676087661963,-1.9804106507544226
169,255.7941176470588,56.228409928122474,5.62593948609641,-2.5785035783853503
170,222.0,48.85181675229694,3.280990496417388,-1.7309163615347083
171,250.0,89.0438094423189,-0.6619948881075128,-0.9982954738589019
172,251.47619047619048,54.41780087576302,0.45641276930598584,-1.5424066598220303
173,1101.2857142857142,2206.370433493868,2.1256433466044173,2.0229692036713316
174,328.2692307692308,310.5212191055434,14.353512500536894,3.6957579093632855
175,155.95833333333334,51.75863789960302,-1.4865666008547571,-0.582627798056482
176,235.30769230769232,81.20854882564313,-0.9121460470078087,-0.29987535418780226
177,1000.0,1000.0,1000.0,1000.0
178,149.5909090909091,52.03203479230943,-0.1010633054688741,0.3366956984712219
179,92.07291666666667,40.35706381572362,13.369034176036887,3.213349341537721
180,226.23076923076923,64.76246995593127,0.29989585565043164,-1.368010904708403
181,147.26666666666668,53.85253527509689,-1.0692592792959728,0.41228840260993377
182,514.4230769230769,728.3081117365793,6.355893563921882,2.671769876658511
183,168.21153846153845,64.31124334601267,-0.8744458540173103,0.5919308112303094
184,456.89473684210526,726.7836060150911,6.682746746423252,2.7611625153179746
185,242.80555555555554,70.88912290974956,-0.2413429449004436,-0.7484902281788937
186,183.92857142857142,76.20317230527714,-1.5232879071877297,-0.31747435067284946
187,1000.0,1000.0,1000.0,1000.0
188,144.70491803278688,73.88878311959753,12.898941107107067,2.716140325962328
189,217.57142857142858,69.52770700099585,-0.29356152917277045,-1.0827789276547666
190,219.76923076923077,87.58833242122698,-1.3864128933968938,-0.6547450858436218
191,239.30555555555554,67.17052075147767,5.94668253644125,1.0147013519711285
192,116.82894736842105,41.672402883081524,-0.15448802733524714,0.8325761675558189
193,161.0185185185185,66.86539567329243,-1.15925109096238,0.32195287551144836
194,248.85714285714286,64.52558423143617,1.673493840330142,-1.2576556647552566
195,149.42222222222222,70.65958734630861,-1.0965567529423852,0.3725543893160206
196,339.6363636363636,351.96046766490423,2.701916827366989,2.0124680837001683
197,184.82978723404256,44.22780445815475,8.797297124152298,2.201266588421173
198,172.56,48.278425823549796,-0.735772214470892,-0.7541015909639242
199,1000.0,1000.0,1000.0,1000.0
